1987813.936	549583.03	190	2297109	320
1985981.562	541584.326	214	9259728	320
1975895.833	538345.802	182	11212087	320
1968619.337	536788.809	166	11666791	320
1966938.327	558392.528	38	4430363	320
1970619.876	547055.697	132	12857301	320
1967214.547	543036.525	149	9302909	320
1987785.265	570972.809	68	4530682	320
1968835.5	567123.073	9	5969899	320
1976495.921	560839.995	54	13214216	320
1965280.641	563413.55	30	3811400	320
1968218.066	554273.229	43	6427873	320
1974366.382	552984.702	136	533862	320
1984440.42	539498.509	215	1337797	320
1974447.501	561872.004	46	8652747	320
1969727.521	545715.265	133	947650	320
1983433.401	558196.583	107	11380982	320
1985797.38	555882.579	110	2441795	320
1989328.169	571584.306	74	12011927	320
1979091.419	561140.82	58	10973825	320
1974634.843	555998.538	62	12950904	320
1968936.572	544183.898	133	7325480	320
1979366.336	571202.914	17	6217985	320
1981870.565	561818.261	87	5793042	320
1991621.664	561105.076	115	1112566	320
1974463.904	536764.722	179	8803419	320
1967175.593	542641.326	149	3809268	320
1968671.561	550794.331	125	5000179	320
1988630.164	557691.385	117	10363124	320
1991153.083	540030.35	232	7410834	320
1981941.27	561763.438	94	6680594	320
1981941.27	561763.438	97	6680594	320
1974508.174	573022.933	13	14098187	320
1981860.482	561808.298	87	10428121	320
1991346.022	573227.185	75	298896	320
1982899.716	549041.591	186	9219054	320
1994059.741	543081.455	236	5190892	320
1964462.437	550359.9	121	9110586	320
1965192.456	546050.381	129	12568168	320
1976418.149	569143.229	16	9206375	320
1978480.099	550813.466	142	14403177	320
1982020.161	539768.981	212	10221367	320
1973068.857	563146.75	45	10780635	320
1966154.2	572427.616	1	8010543	320
1987270.26	564664.993	73	12472744	320
1981201.265	552302.702	183	13299540	320
1976539.265	561221.128	54	10093766	320
1982968.748	539028.326	212	11757922	320
1972716.216	535590.767	180	114021	320
1965116.653	559396.51	34	1837285	320
1969842.871	542557.086	153	10777716	320
1976002.68	538359.946	182	10003116	320
1965955.779	571055.002	3	2218027	320
1989280.633	571310.272	77	9272564	320
1966649.543	569182.535	3	13198560	320
1975540.18	550315.26	138	9074119	320
1979222.129	554029.119	63	7681191	320
1983660.681	536676.253	221	252037	320
1990399.356	567299.636	85	3127840	320
1985942.606	545987.523	198	15379025	320
1989031.645	540440.59	230	1151339	320
1969089.031	571818.602	4	3612232	320
1968692.621	566180.595	11	12514549	320
1969018.828	554090.494	43	693011	320
1968848.506	567149.429	9	13384708	320
1976852.695	541028.974	177	3800702	320
1973797.969	540291.552	175	10768749	320
1978476.911	561634.169	53	9999776	320
1969630.785	565715.591	11	3205174	320
1964559.411	561133.579	34	8487677	320
1985196.416	538509.712	224	5598020	320
1982165.613	561762.561	96	9889003	320
1982165.613	561762.561	98	9889003	320
1973419.515	541173.814	175	2901500	320
1994497.316	567263.577	86	5385591	320
1982811.46	553406.046	184	10993083	320
1965225.637	543349.681	148	2483149	320
1974475.177	533955.171	181	13609578	320
1974514.928	547439.092	143	8162754	320
1966203.142	572243.527	1	392777	320
1969565.651	549520.168	125	14860751	320
1969944.97	547094.571	132	2682384	320
1982174.881	561781.289	96	9209406	320
1993487.909	546331.359	208	15273021	320
1991734.145	549818.533	199	13180875	320
1973872.186	555716.799	61	3953892	320
1978319.301	571971.559	15	13862979	320
1964096.32	562431.946	31	7294586	320
1966579.941	542010.731	149	666585	320
1994447.148	551562.231	201	8865041	320
1970658.941	542614.597	156	5044067	320
1964371.245	562432.883	31	8979368	320
1964648.622	541414.883	148	4841249	320
1964957.378	536130.89	164	1566234	320
1968276.589	544616.292	133	11870993	320
1971409.698	543428.442	156	10111451	320
1989931.178	534367.323	242	11980298	320
1965679.544	553006.858	119	11258871	320
1994310.792	556942.316	118	15884291	320
1979137.755	535970.936	182	6268850	320
1988102.167	541988.242	228	3428813	320
1986501.035	534406.497	227	13990826	320
1966377.867	550266.694	122	9518924	320
1993248.663	536759.974	243	5666760	320
1967525.19	535372.937	165	11910328	320
1983454.232	539739.92	212	12330773	320
1965515.098	543101.795	148	6929750	320
1981954.639	561896.631	94	4320142	320
1990687.466	542841.74	229	7114421	320
1967310.267	537235.576	163	10057524	320
1982452.775	537157.76	221	5795671	320
1987410.193	539102.896	219	15492654	320
1968346.779	566376.661	11	1268217	320
1986789.819	547877.534	196	16887137	320
1967210.595	570561.196	3	11752148	320
1982082.68	562131.207	90	11131646	320
1973154.068	563596.519	45	7243712	320
1972931.714	560402.906	47	11488177	320
1964546.34	533752.31	164	5961697	320
1968306.658	555567.297	43	16950316	320
1984691.528	555630.765	110	3883122	320
1993597.955	533827.09	245	16039197	320
1964469.909	562981.355	29	7775812	320
1983597.105	557594.534	107	6664455	320
1981854.096	561941.751	87	8456363	320
1988522.641	535363.62	241	12620842	320
1986560.001	560547.87	106	16953128	320
1985395.05	568488.048	70	6979426	320
1979162.316	550967.093	142	18290069	320
1966481.13	565592.886	8	6932685	320
1964301.107	549920.038	121	8493399	320
1987311.274	536602.784	225	7424461	320
1968724.449	552117.033	123	6149829	320
1994659.099	549027.059	203	9461400	320
1976207.305	560197.708	54	17694617	320
1967122.885	538642.993	161	12699546	320
1991232.579	539937.763	232	5307627	320
1991232.579	539937.763	234	5307627	320
1995647.241	548919.502	203	1897561	320
1990470.805	545820.384	207	5595935	320
1986136.085	570300.164	68	14511124	320
1967338.771	543821.547	130	491723	320
1994220.015	541076.175	238	3291661	320
1979792.424	559717.121	58	15095657	320
1977382.105	557911.969	63	3741357	320
1990600.041	542840.275	229	13872411	320
1977245.626	568201.09	22	74901	320
1989328.638	544513.275	206	7863604	320
1985930.856	556055.194	111	9633784	320
1986326.866	571072.79	68	6580231	320
1968329.042	557227.417	41	13386043	320
1992304.092	546298.764	208	10120498	320
1994069.737	544539.879	211	7651787	320
1969802.724	542786.165	153	16288912	320
1975527.595	542442.109	174	14549447	320
1969790.458	558405.548	41	15304833	320
1977655.773	564124.892	24	9345526	320
1976795.427	551886.161	139	14881562	320
1979278.182	544354.54	147	16276075	320
1991911.527	568456.892	85	6638790	320
1992630.025	556608.732	118	3126021	320
1976161.492	560947.445	54	2504280	320
1978268.857	551075.516	142	1753296	320
1968471.191	550964.833	125	15361698	320
1977727.929	554801.504	63	15479991	320
1994089.816	540768.109	238	2418098	320
1993290.775	548289.305	208	863541	320
1979001.843	554109.479	63	10997898	320
1990618.581	544619.814	207	8666825	320
1982078.145	533980.466	223	11827943	320
1985210.803	536846.481	224	11307305	320
1980706.466	558618.7	107	15319961	320
1973881.117	566598.021	18	13179218	320
1973881.117	566598.021	19	13179218	320
1964717.093	535680.219	164	5304586	320
1982177.472	561784.168	96	6719824	320
1967777.568	549946.71	122	11978661	320
1967743.18	546244.061	130	10687417	320
1990995.057	540730.768	232	8096564	320
1982139.237	561873.312	95	792462	320
1973131.084	535590.337	180	364852	320
1983558.829	552041.443	184	1375692	320
1972018.115	539739.893	175	1161184	320
1985326.241	571644.351	65	3235119	320
1976916.644	571060.054	16	806288	320
1987538.017	538768.064	219	1040355	320
1979184.442	535196.462	182	3090978	320
1982046.174	562062.838	93	2246710	320
1988695.827	533957.209	241	1930974	320
1982025.801	561887.397	94	350899	320
1982025.801	561887.397	95	350899	320
1970999.492	539797.477	158	4271456	320
1969560.58	542802.817	153	5672168	320
1966017.483	563954.237	33	6453810	320
1992944.62	538418.304	243	1947671	320
1990706.635	552108.967	199	6214281	320
1964563.709	563249.986	29	4130891	320
1968189.168	544720.416	133	6595260	320
1987439.431	539302.853	219	532339	320
1985801.174	544151.278	197	6164277	320
1970940.399	542209.836	156	3443430	320
1995521.191	551904.626	201	2633996	320
1995542.219	549693.023	203	2601630	320
1968029.757	538705.389	157	6140590	320
1977677.734	553137.77	139	2564143	320
1965242.176	538119.938	159	5193610	320
1978504.931	563885.732	53	5990807	320
1975283.95	549066.712	138	2199630	320
1964059.052	544576.621	129	5236885	320
1985957.32	571877.864	66	5445742	320
1970444.374	560357.361	36	7457342	320
1967536.783	536572.78	163	5412699	320
1992362.581	545113.715	210	7023824	320
1992270.221	554825.268	118	8518568	320
1995606.113	536414.029	244	744685	320
1978948.535	563234.484	53	3969562	320
1985979.657	571646.668	66	3525071	320
1965054.259	563255.003	30	5882225	320
1987378.164	547479.72	196	6132398	320
1967512.52	540201.677	151	2290867	320
1972902.505	562131.732	45	3060719	320
1970353.259	541913.301	156	387268	320
1986209.433	571305.014	68	5298769	320
1988817.32	561853.212	112	7816556	320
1988399.203	559201.667	114	3974967	320
1982084.471	561767.597	95	692180	320
1982084.471	561767.597	97	692180	320
1968560.154	557092.414	41	7071815	320
1981344.539	568165.76	69	2895223	320
1964513.605	535440.284	164	4447112	320
1989834.612	545047.141	206	7607818	320
1965536.242	558217.043	37	1586156	320
1973436.954	561199.429	47	10250344	320
1988541.367	534180.025	241	10110046	320
1991594.063	540577.464	232	5738996	320
1993634.213	572195.526	81	6498571	320
1970246.941	535717.136	172	5403215	320
1992442.88	547867.669	208	8215680	320
1974102.427	548165.676	143	8757746	320
1990747.171	540088.093	231	7360699	320
1969700.165	542343.465	155	10261161	320
1976704.787	560144.867	56	6542542	320
1968148.488	546803.498	131	3698359	320
1985319.297	546108.063	197	4786059	320
1975579.069	558983.842	48	2238940	320
1965212.194	562785.425	30	10294899	320
1994275.625	546036.226	211	2966840	320
1994540.776	544640.643	211	6151513	320
1980426.176	559934.947	101	7347404	320
1973984.753	556919.561	60	11772919	320
1965572.277	558171.32	37	10913177	320
1972744.297	537970.7	178	7935419	320
1994095.561	540343.042	238	3384946	320
1973484.519	566469.477	20	9477213	320
1969541.24	533782.656	171	12256050	320
1995391.734	536838.421	244	12007784	320
1967458.984	536244.712	163	8210934	320
1970385.824	546268.877	132	3285569	320
1990379.764	545514.66	207	10546906	320
1965284.334	558007.781	37	5629996	320
1982018.083	561954.188	92	5042284	320
1980481.135	565560.073	69	4444558	320
1973031.302	553073.228	135	8998481	320
1991892.026	571686.642	75	5940617	320
1988991.491	571381.712	77	3642452	320
1987669.074	546724.603	196	12310831	320
1967932.289	563285.873	36	447030	320
1988536.404	534209.87	241	11805314	320
1979388.055	571140.194	17	7257448	320
1967077.879	537511.269	161	3026125	320
1969728.726	573945.77	4	4765199	320
1976164.411	560142.689	56	5702916	320
1968144.626	560631.297	36	6838622	320
1982813.076	537622.972	221	6377540	320
1973239.205	562935.171	45	8083880	320
1983837.598	536895.576	221	3393995	320
1975046.016	554893.069	62	13723485	320
1973127.379	534884.307	180	2574325	320
1992580.561	550886.346	202	9263299	320
1975492.858	554451.179	62	314012	320
1974253.103	558055.446	60	627217	320
1974275.587	555536.199	62	10014633	320
1964210.816	537525.849	159	470380	320
1965575.281	571391.173	2	8620603	320
1977334.94	549253.493	141	10968383	320
1964579.347	563646.922	27	6279541	320
1978864.169	557072.891	63	7239271	320
1965461.006	565445.218	8	4433805	320
1982037.959	561872.953	95	3312096	320
1971575.405	551057.2	126	12756499	320
1978470.428	543043.695	177	1526849	320
1969618.032	542973.232	153	7637603	320
1986002.028	542395.818	214	13080644	320
1985962.831	545846.064	198	6961029	320
1979730.505	543088.56	177	8353577	320
1977587.103	549009.07	141	3321237	320
1982011.037	543853.795	194	9588424	320
1980916.13	543553.598	212	4544158	320
1967161.313	537468.268	161	8233925	320
1973037.604	553111.257	135	6708028	320
1993383.8	542200.285	235	1876594	320
1987416.49	538763.568	219	14719665	320
1994654.437	534309.503	246	3559928	320
1964346.879	538055.107	159	4174618	320
1967445.355	541422.754	149	10192350	320
1989410.977	555804.213	117	8553486	320
1979065.524	560507.84	58	11352038	320
1986555.373	555310.084	111	1075361	320
1978492.372	549247.414	142	2179937	320
1991383.801	551026.144	199	7072305	320
1986339.032	565430.687	73	10878751	320
1974498.351	561360.84	48	179447	320
1987699.793	551975.693	188	14906803	320
1995694.072	547231.997	209	2833885	320
1992464.196	559318.05	116	13675499	320
1987427.984	539118.956	219	14105025	320
1986586.602	571657.084	66	13966797	320
1985383.7	571646.479	65	14626292	320
1972853.434	543426.667	173	2810071	320
1989519.247	562264.471	112	12625911	320
1984654.159	534479.352	226	5203578	320
1992830.983	536162.068	243	3454467	320
1984379.922	534440.985	226	8527150	320
1992637.506	572540.013	81	6568370	320
1978806.477	552676.9	140	1940316	320
1964280.581	557103.566	37	4792348	320
1972711.882	555257.252	61	15829322	320
1966508.666	542694.84	149	1953519	320
1985978.756	556086.735	111	9244110	320
1966171.226	542225.407	149	12077900	320
1977571.07	563602.094	50	15983078	320
1965711.36	561392.917	34	14546532	320
1968891.722	571943.606	4	10401530	320
1973678.341	535981.005	180	14921511	320
1964417.081	554059.62	39	12100460	320
1987372.575	538729.574	219	9795643	320
1983931.977	568497.899	70	14269899	320
1986238.491	550573.227	190	9623510	320
1964242.172	564704.984	8	1462654	320
1967664.121	572359.111	1	9339922	320
1986869.919	543117.668	214	7074453	320
1993185.298	536823.469	243	1256933	320
1973071.134	561545.455	45	11521862	320
1974376.442	558470.846	60	9526867	320
1981851.996	561811.975	87	7922420	320
1991649.105	554760.361	117	1549846	320
1984027.165	542652.019	213	10044253	320
1969886.496	546913.177	132	7171863	320
1969107.648	535866.16	169	2914161	320
1965281.744	562721.383	30	12452472	320
1981864.206	561824.041	87	1726961	320
1991985.88	539751.84	237	15180140	320
1993525.523	549218.235	202	5417361	320
1976635.319	536044.325	182	3768324	320
1987102.772	541590.135	214	3744691	320
1980071.551	559704.205	101	8776646	320
1964401.624	535573.823	164	7962054	320
1968880.593	565519.858	11	8470278	320
1969639.206	534405.184	171	1860592	320
1979553.087	542337.546	177	11760569	320
1978554.535	558907.94	63	13604742	320
1976629.117	560494.243	54	16672255	320
1980702.179	569205.645	64	7603227	320
1986660.886	547590.093	196	4990930	320
1973844.914	562527.353	45	15990	320
1972016.928	539745.221	175	5322746	320
1979101.113	542900.384	177	13749643	320
1979504.909	543187.778	177	9679157	320
1981445.158	560117.208	101	4199000	320
1989194.891	537185.868	239	1650328	320
1973426.981	538053.582	178	11671590	320
1986483.689	534258.104	227	5495566	320
1969970.692	537358.056	167	4873332	320
1964419.092	564798.589	8	8645607	320
1989806.31	569276.578	79	8047897	320
1976286.767	571444.216	16	2640119	320
1966601.111	544684.5	130	17481198	320
1965351.23	558336.531	37	1391167	320
1964076.853	561671.973	31	10024735	320
1991767.559	536597.108	240	17009061	320
1974832.709	561852.205	46	11482454	320
1991599.817	538648.924	240	15369932	320
1992055.539	539831.202	237	11857923	320
1966005.057	571364.186	3	10663364	320
1995649.494	548793.603	203	18109549	320
1995649.494	548793.603	209	18109549	320
1964749.161	541356.044	148	18346507	320
1991221.09	539824.964	234	6642963	320
1979806.21	570794.415	17	6239313	320
1974977.836	561234.524	48	7706178	320
1965041.012	563218.115	30	7247183	320
1980789.92	570324.563	64	8247690	320
1989835.878	569405.216	79	6739622	320
1967283.935	551024.4	122	12388609	320
1979345.081	560906.537	58	12407450	320
1985979.558	565113.097	73	7413972	320
1988880.075	571377.741	76	13045841	320
1976937.869	536007.298	182	18004311	320
1991870.328	543811.662	207	11824622	320
1982166.073	561809.591	96	13036036	320
1969723.56	539952.29	157	14180150	320
1993856.014	543047.201	235	1826619	320
1995055.972	541351.784	236	15364547	320
1968591.189	536183.805	166	17077676	320
1964939.215	563882.932	30	8396667	320
1987235.327	563357.26	104	10261721	320
1994898.335	547301.062	209	333494	320
1975509.464	559274.533	48	18995703	320
1973581.632	537754.642	178	3607620	320
1964876.385	562890.736	30	16295628	320
1980343.846	562743.029	87	9849179	320
1992062.78	539641.404	237	4483927	320
1992008.811	536496.844	243	11514383	320
1992873.536	572125.2	81	13989345	320
1968222.722	544497.565	133	1645375	320
1986357.695	569521.713	68	16004959	320
1994832.29	556064.165	118	713041	320
1986920.269	544648.019	198	19152402	320
1993676.378	545927.687	210	18162481	320
1991291.627	541328.701	229	70450	320
1978749.681	570232.956	17	1653370	320
1982159.031	561748.264	98	3530486	320
1965039.368	543458.975	148	3342581	320
1967198.272	543038.357	149	3167033	320
1974460.377	560545.547	48	3883299	320
1985814.76	557643.57	108	293415	320
1971450.529	567540.377	10	3622786	320
