spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B3.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 3 --spatial CUSTOM --customymf 30 --customxmf 90 --customy 30 --customx 90 --fftimestamp 5
2019-05-17 09:08:51,997|FF|app-20190517090403-0282|1|4|START|290.42|4c.Selecting and mapping                          |  0.00|     0|2
2019-05-17 09:08:56,931|FF|app-20190517090403-0282|1|4|  END|295.35|4c.Selecting and mapping                          |  4.93| 19228|2
2019-05-17 09:08:56,931|FF|app-20190517090403-0282|1|4|START|295.35|4d.Filtering and distinc                          |  0.00|     0|2
2019-05-17 09:08:57,178|FF|app-20190517090403-0282|1|4|  END|295.60|4d.Filtering and distinc                          |  0.25| 19228|2
2019-05-17 09:08:58,135|FF|app-20190517090403-0282|1|4|  END|296.56|4.Flocks prunned by expansion                     | 43.29| 13206|2
2019-05-17 09:08:58,135|FF|app-20190517090403-0282|1|4|START|296.56|5.Flocks reported                                 |  0.00|     0|2
2019-05-17 09:08:58,497|FF|app-20190517090403-0282|1|4|  END|296.92|5.Flocks reported                                 |  0.36| 13206|2
2019-05-17 09:08:58,497|FF|app-20190517090403-0282|1|4|START|296.92|6.Candidates indexed                              |  0.00|     0|2
2019-05-17 09:09:00,859|FF|app-20190517090403-0282|1|4|  END|299.28|6.Candidates indexed                              |  2.36| 27016|2
2019-05-17 09:09:00,859|FF|app-20190517090403-0282|1|4|START|299.28|1.Maximal disks found                             |  0.00|     0|3
2019-05-17 09:09:00,860|MF|app-20190517090403-0282|1|4|START|299.28|A.Points indexed                                  |  0.00|     0|3
2019-05-17 09:09:00,983|MF|app-20190517090403-0282|1|4|  END|299.40|A.Points indexed                                  |  0.12| 37108|3
2019-05-17 09:09:00,983|MF|app-20190517090403-0282|1|4|START|299.40|B.Pairs found                                     |  0.00|     0|3
2019-05-17 09:09:01,633|MF|app-20190517090403-0282|1|4|  END|300.05|B.Pairs found                                     |  0.65| 82526|3
2019-05-17 09:09:01,633|MF|app-20190517090403-0282|1|4|START|300.05|C.Centers found                                   |  0.00|     0|3
2019-05-17 09:09:01,859|MF|app-20190517090403-0282|1|4|  END|300.28|C.Centers found                                   |  0.23|165052|3
2019-05-17 09:09:01,860|MF|app-20190517090403-0282|1|4|START|300.28|D.Disks found                                     |  0.00|     0|3
2019-05-17 09:09:04,583|MF|app-20190517090403-0282|1|4|  END|303.00|D.Disks found                                     |  2.72| 74178|3
2019-05-17 09:09:04,584|MF|app-20190517090403-0282|1|4|START|303.01|E.Disks indexed                                   |  0.00|     0|3
2019-05-17 09:09:04,965|MF|app-20190517090403-0282|1|4|  END|303.39|E.Disks indexed                                   |  0.38| 74178|3
2019-05-17 09:09:04,965|MF|app-20190517090403-0282|1|4|START|303.39|F.Expansions gotten                               |  0.00|     0|3
2019-05-17 09:09:09,271|MF|app-20190517090403-0282|1|4|  END|307.69|F.Expansions gotten                               |  4.31|104658|3
2019-05-17 09:09:09,271|MF|app-20190517090403-0282|1|4|START|307.69|G.Maximal disks found                             |  0.00|     0|3
2019-05-17 09:09:38,662|MF|app-20190517090403-0282|1|4|  END|337.08|G.Maximal disks found                             | 29.39| 20581|3
2019-05-17 09:09:38,663|MF|app-20190517090403-0282|1|4|START|337.08|H.Maximal disks prunned                           |  0.00|     0|3
2019-05-17 09:09:49,061|MF|app-20190517090403-0282|1|4|  END|347.48|H.Maximal disks prunned                           | 10.40| 13992|3
2019-05-17 09:09:49,715|FF|app-20190517090403-0282|1|4|  END|348.14|1.Maximal disks found                             | 48.86| 13992|3
2019-05-17 09:09:49,716|FF|app-20190517090403-0282|1|4|START|348.14|2.Join done                                       |  0.00|     0|3
2019-05-17 09:10:35,219|FF|app-20190517090403-0282|1|4|  END|393.64|2.Join done                                       | 45.50| 87758|3
2019-05-17 09:10:35,219|FF|app-20190517090403-0282|1|4|START|393.64|3.Flocks to report                                |  0.00|     0|3
2019-05-17 09:10:36,681|FF|app-20190517090403-0282|1|4|  END|395.10|3.Flocks to report                                |  1.46| 75402|3
2019-05-17 09:10:36,682|FF|app-20190517090403-0282|1|4|START|395.10|4.Flocks prunned by expansion                     |  0.00|     0|3
2019-05-17 09:10:36,728|FF|app-20190517090403-0282|1|4|START|395.15|4a.Making expansions                              |  0.00|     0|3
2019-05-17 09:10:40,316|FF|app-20190517090403-0282|1|4|  END|398.74|4a.Making expansions                              |  3.59| 89552|3
2019-05-17 09:10:40,316|FF|app-20190517090403-0282|1|4|START|398.74|4b.Finding maximals                               |  0.00|     0|3
2019-05-17 09:11:25,407|FF|app-20190517090403-0282|1|4|  END|443.83|4b.Finding maximals                               | 45.09| 19401|3
2019-05-17 09:11:25,408|FF|app-20190517090403-0282|1|4|START|443.83|4c.Selecting and mapping                          |  0.00|     0|3
2019-05-17 09:11:28,928|FF|app-20190517090403-0282|1|4|  END|447.35|4c.Selecting and mapping                          |  3.52| 19401|3
2019-05-17 09:11:28,928|FF|app-20190517090403-0282|1|4|START|447.35|4d.Filtering and distinc                          |  0.00|     0|3
2019-05-17 09:11:29,167|FF|app-20190517090403-0282|1|4|  END|447.59|4d.Filtering and distinc                          |  0.24| 19401|3
2019-05-17 09:11:30,104|FF|app-20190517090403-0282|1|4|  END|448.53|4.Flocks prunned by expansion                     | 53.42| 13342|3
2019-05-17 09:11:30,104|FF|app-20190517090403-0282|1|4|START|448.53|5.Flocks reported                                 |  0.00|     0|3
2019-05-17 09:11:30,509|FF|app-20190517090403-0282|1|4|  END|448.93|5.Flocks reported                                 |  0.41| 13342|3
2019-05-17 09:11:30,509|FF|app-20190517090403-0282|1|4|START|448.93|6.Candidates indexed                              |  0.00|     0|3
2019-05-17 09:11:32,815|FF|app-20190517090403-0282|1|4|  END|451.24|6.Candidates indexed                              |  2.31| 26972|3
2019-05-17 09:11:32,815|FF|app-20190517090403-0282|1|4|START|451.24|1.Maximal disks found                             |  0.00|     0|4
2019-05-17 09:11:32,815|MF|app-20190517090403-0282|1|4|START|451.24|A.Points indexed                                  |  0.00|     0|4
2019-05-17 09:11:32,935|MF|app-20190517090403-0282|1|4|  END|451.36|A.Points indexed                                  |  0.12| 37108|4
2019-05-17 09:11:32,935|MF|app-20190517090403-0282|1|4|START|451.36|B.Pairs found                                     |  0.00|     0|4
2019-05-17 09:11:33,678|MF|app-20190517090403-0282|1|4|  END|452.10|B.Pairs found                                     |  0.74| 82498|4
2019-05-17 09:11:33,678|MF|app-20190517090403-0282|1|4|START|452.10|C.Centers found                                   |  0.00|     0|4
2019-05-17 09:11:33,867|MF|app-20190517090403-0282|1|4|  END|452.29|C.Centers found                                   |  0.19|164996|4
2019-05-17 09:11:33,867|MF|app-20190517090403-0282|1|4|START|452.29|D.Disks found                                     |  0.00|     0|4
2019-05-17 09:11:36,666|MF|app-20190517090403-0282|1|4|  END|455.09|D.Disks found                                     |  2.80| 74062|4
2019-05-17 09:11:36,666|MF|app-20190517090403-0282|1|4|START|455.09|E.Disks indexed                                   |  0.00|     0|4
2019-05-17 09:11:37,100|MF|app-20190517090403-0282|1|4|  END|455.52|E.Disks indexed                                   |  0.43| 74062|4
2019-05-17 09:11:37,100|MF|app-20190517090403-0282|1|4|START|455.52|F.Expansions gotten                               |  0.00|     0|4
2019-05-17 09:11:41,750|MF|app-20190517090403-0282|1|4|  END|460.17|F.Expansions gotten                               |  4.65|104500|4
2019-05-17 09:11:41,750|MF|app-20190517090403-0282|1|4|START|460.17|G.Maximal disks found                             |  0.00|     0|4
2019-05-17 09:12:10,720|MF|app-20190517090403-0282|1|4|  END|489.14|G.Maximal disks found                             | 28.97| 20576|4
2019-05-17 09:12:10,720|MF|app-20190517090403-0282|1|4|START|489.14|H.Maximal disks prunned                           |  0.00|     0|4
2019-05-17 09:12:18,428|MF|app-20190517090403-0282|1|4|  END|496.85|H.Maximal disks prunned                           |  7.71| 13988|4
2019-05-17 09:12:19,196|FF|app-20190517090403-0282|1|4|  END|497.62|1.Maximal disks found                             | 46.38| 13988|4
2019-05-17 09:12:19,196|FF|app-20190517090403-0282|1|4|START|497.62|2.Join done                                       |  0.00|     0|4
2019-05-17 09:13:04,350|FF|app-20190517090403-0282|1|4|  END|542.77|2.Join done                                       | 45.15| 88746|4
2019-05-17 09:13:04,350|FF|app-20190517090403-0282|1|4|START|542.77|3.Flocks to report                                |  0.00|     0|4
2019-05-17 09:13:05,810|FF|app-20190517090403-0282|1|4|  END|544.23|3.Flocks to report                                |  1.46| 71624|4
2019-05-17 09:13:05,811|FF|app-20190517090403-0282|1|4|START|544.23|4.Flocks prunned by expansion                     |  0.00|     0|4
2019-05-17 09:13:05,854|FF|app-20190517090403-0282|1|4|START|544.28|4a.Making expansions                              |  0.00|     0|4
2019-05-17 09:13:09,484|FF|app-20190517090403-0282|1|4|  END|547.91|4a.Making expansions                              |  3.63| 85477|4
2019-05-17 09:13:09,484|FF|app-20190517090403-0282|1|4|START|547.91|4b.Finding maximals                               |  0.00|     0|4
2019-05-17 09:13:49,005|FF|app-20190517090403-0282|1|4|  END|587.43|4b.Finding maximals                               | 39.52| 19751|4
2019-05-17 09:13:49,005|FF|app-20190517090403-0282|1|4|START|587.43|4c.Selecting and mapping                          |  0.00|     0|4
2019-05-17 09:13:52,659|FF|app-20190517090403-0282|1|4|  END|591.08|4c.Selecting and mapping                          |  3.65| 19751|4
2019-05-17 09:13:52,677|FF|app-20190517090403-0282|1|4|START|591.10|4d.Filtering and distinc                          |  0.00|     0|4
2019-05-17 09:13:53,000|FF|app-20190517090403-0282|1|4|  END|591.42|4d.Filtering and distinc                          |  0.32| 19751|4
2019-05-17 09:13:53,837|FF|app-20190517090403-0282|1|4|  END|592.26|4.Flocks prunned by expansion                     | 48.03| 13580|4
2019-05-17 09:13:53,837|FF|app-20190517090403-0282|1|4|START|592.26|5.Flocks reported                                 |  0.00|     0|4
2019-05-17 09:13:54,193|FF|app-20190517090403-0282|1|4|  END|592.61|5.Flocks reported                                 |  0.36| 13580|4
2019-05-17 09:13:54,193|FF|app-20190517090403-0282|1|4|START|592.61|6.Candidates indexed                              |  0.00|     0|4
2019-05-17 09:13:56,911|FF|app-20190517090403-0282|1|4|  END|595.33|6.Candidates indexed                              |  2.72| 31446|4
2019-05-17 09:13:58,546|Number of flocks: 40128
2019-05-17 09:13:58,926|PFLOCK|app-20190517090403-0282|4|1|110.0|3|3|584.76|40128
2019-05-17 09:13:59,295|FF|app-20190517090403-0282|1|4|  END|597.72|Flock Finder run                                  |585.51| 40128|4
2019-05-17 09:13:59,295|FF|app-20190517090403-0282|1|4|START|597.72|Session closed                                    |  0.00|     0|4
2019-05-17 09:14:22,967|FF|app-20190517090403-0282|1|4|  END|621.39|Session closed                                    | 23.67|     0|4
spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B3.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 3 --spatial CUSTOM --customymf 30 --customxmf 90 --customy 30 --customx 90 --fftimestamp 5 --portui 4043
2019-05-17 09:22:43,923|FF|app-00000000000000-0000|3|4|START|  0.23|Session start                                     |  0.00|     0|-1
2019-05-17 09:22:46,426|FF|app-20190517092245-0283|3|4|  END|  2.47|Session start                                     |  2.51|     0|-1
2019-05-17 09:22:46,427|FF|app-20190517092245-0283|3|4|START|  2.47|Data read                                         |  0.00|     0|-1
2019-05-17 09:22:55,151|FF|app-20190517092245-0283|3|4|  END| 11.20|Data read                                         |  8.72|662328|-1
2019-05-17 09:22:55,151|FF|app-20190517092245-0283|3|4|START| 11.20|Flock Finder run                                  |  0.00|     0|-1
2019-05-17 09:22:55,189|FF|app-20190517092245-0283|3|4|START| 11.24|1.Maximal disks found                             |  0.00|     0|0
2019-05-17 09:22:55,199|MF|app-20190517092245-0283|3|4|START| 11.25|A.Points indexed                                  |  0.00|     0|0
2019-05-17 09:22:55,729|MF|app-20190517092245-0283|3|4|  END| 11.78|A.Points indexed                                  |  0.53|108570|0
2019-05-17 09:22:55,729|MF|app-20190517092245-0283|3|4|START| 11.78|B.Pairs found                                     |  0.00|     0|0
2019-05-17 09:22:57,686|MF|app-20190517092245-0283|3|4|  END| 13.73|B.Pairs found                                     |  1.96|236436|0
2019-05-17 09:22:57,687|MF|app-20190517092245-0283|3|4|START| 13.74|C.Centers found                                   |  0.00|     0|0
2019-05-17 09:22:58,463|MF|app-20190517092245-0283|3|4|  END| 14.51|C.Centers found                                   |  0.78|472872|0
2019-05-17 09:22:58,463|MF|app-20190517092245-0283|3|4|START| 14.51|D.Disks found                                     |  0.00|     0|0
2019-05-17 09:23:04,325|MF|app-20190517092245-0283|3|4|  END| 20.37|D.Disks found                                     |  5.86|211378|0
2019-05-17 09:23:04,326|MF|app-20190517092245-0283|3|4|START| 20.37|E.Disks indexed                                   |  0.00|     0|0
2019-05-17 09:23:05,138|MF|app-20190517092245-0283|3|4|  END| 21.19|E.Disks indexed                                   |  0.81|211378|0
2019-05-17 09:23:05,138|MF|app-20190517092245-0283|3|4|START| 21.19|F.Expansions gotten                               |  0.00|     0|0
2019-05-17 09:23:14,131|MF|app-20190517092245-0283|3|4|  END| 30.18|F.Expansions gotten                               |  8.99|297759|0
2019-05-17 09:23:14,131|MF|app-20190517092245-0283|3|4|START| 30.18|G.Maximal disks found                             |  0.00|     0|0
2019-05-17 09:23:41,187|MF|app-20190517092245-0283|3|4|  END| 57.24|G.Maximal disks found                             | 27.06| 58680|0
2019-05-17 09:23:41,188|MF|app-20190517092245-0283|3|4|START| 57.24|H.Maximal disks prunned                           |  0.00|     0|0
2019-05-17 09:23:59,740|MF|app-20190517092245-0283|3|4|  END| 75.79|H.Maximal disks prunned                           | 18.55| 39886|0
2019-05-17 09:24:00,554|FF|app-20190517092245-0283|3|4|  END| 76.60|1.Maximal disks found                             | 65.37| 39886|0
2019-05-17 09:24:00,554|FF|app-20190517092245-0283|3|4|START| 76.60|1.Maximal disks found                             |  0.00|     0|1
