2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1099;2018-05-14 19:25:36,835;4.Getting candidates...;11.62;198;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1101;2018-05-14 19:25:40,054;5.Checking internal timestamps;14.83;198;flocks
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1132;2018-05-14 19:31:31,706;1.Getting disks;347.2;449;disks
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1133;2018-05-14 19:31:41,130;2.Joining timestams;9.42;304;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1152;2018-05-14 19:32:20,283;3.Distance Join phase...;7.58;1975;combinations
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1153;2018-05-14 19:32:29,261;4.Getting candidates...;8.98;201;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1173;2018-05-14 19:33:17,370;3.Distance Join phase...;12.85;885;combinations
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1174;2018-05-14 19:33:28,141;4.Getting candidates...;10.77;201;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1194;2018-05-14 19:34:20,859;3.Distance Join phase...;14.06;812;combinations
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1195;2018-05-14 19:34:32,255;4.Getting candidates...;11.39;201;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1197;2018-05-14 19:34:35,323;5.Checking internal timestamps;14.46;201;flocks
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1228;2018-05-14 19:41:04,919;1.Getting disks;383.5;456;disks
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1229;2018-05-14 19:41:14,761;2.Joining timestams;9.84;295;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1248;2018-05-14 19:41:53,001;3.Distance Join phase...;7.65;1702;combinations
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1249;2018-05-14 19:42:00,678;4.Getting candidates...;7.68;195;candidates
