partitionId	taskId	grid_id	wkt	jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
445	23819	445	POLYGON ((1963853.906 562399.7905, 1963853.906 562716.2947, 1964104.5904 562716.2947, 1964104.5904 562399.7905, 1963853.906 562399.7905))	12		41	23819	1594744776287	1594744776335	48	5	5	mr-05	0	false	0	true	25	22	18	18	0	0	967	0	0	0	0	0	0	0	0	0	2418	26	6	20	0	0	0	0626	Disks phase
3382	26756	3382	POLYGON ((1990927.8202 546258.0789, 1990927.8202 547524.0955, 1991930.5577 547524.0955, 1991930.5577 546258.0789, 1990927.8202 546258.0789))	12		41	26756	1594744782421	1594744782456	35	3	1	mr-03	0	false	0	true	16	13	16	16	0	0	967	0	0	0	0	0	0	0	0	0	5838	64	8	56	0	0	0	0626	Disks phase
3841	27215	3841	POLYGON ((1988922.3451 543093.0375, 1988922.3451 543726.0458, 1989423.7138 543726.0458, 1989423.7138 543093.0375, 1988922.3451 543093.0375))	12		41	27215	1594744782966	1594744783000	34	3	8	mr-04	0	false	0	true	17	15	14	14	0	0	967	0	0	0	0	0	0	0	0	0	4674	52	4	48	0	0	0	0626	Disks phase
1177	24551	1177	POLYGON ((1986415.5012 571736.6629, 1986415.5012 571894.915, 1986540.8434 571894.915, 1986540.8434 571736.6629, 1986415.5012 571736.6629))	12		41	24551	1594744777216	1594744777458	242	15	1	mr-03	0	false	0	true	212	17	15	14	0	0	967	0	0	0	0	0	0	0	0	190	3062	34	2	32	0	0	0	0626	Disks phase
2328	25702	2328	POLYGON ((1978393.6007 552588.1619, 1978393.6007 552746.414, 1978518.9429 552746.414, 1978518.9429 552588.1619, 1978393.6007 552588.1619))	12		41	25702	1594744780687	1594744780949	262	9	11	mr-06	0	false	0	true	237	22	16	14	0	0	967	0	0	0	0	0	0	0	0	214	4154	46	4	42	0	0	0	0626	Disks phase
3004	26378	3004	POLYGON ((1974382.6504 536446.4503, 1974382.6504 536762.9545, 1974633.3348 536762.9545, 1974633.3348 536446.4503, 1974382.6504 536446.4503))	12		41	26378	1594744781940	1594744782214	274	237	12	mr-09	0	false	0	true	22	20	15	14	0	0	967	0	0	0	0	0	0	0	0	0	3606	40	0	40	0	0	0	0626	Disks phase
1639	25013	1639	POLYGON ((1982216.5376 562004.1603, 1982216.5376 562083.2864, 1982279.2087 562083.2864, 1982279.2087 562004.1603, 1982216.5376 562004.1603))	12		41	25013	1594744778097	1594744778395	298	4	2	mr-10	0	false	0	true	279	18	15	15	0	0	967	0	0	0	0	0	0	0	0	257	1448	16	4	12	0	0	0	0626	Disks phase
965	24339	965	POLYGON ((1979396.3382 560184.2615, 1979396.3382 560817.2698, 1979897.707 560817.2698, 1979897.707 560184.2615, 1979396.3382 560184.2615))	12		41	24339	1594744776556	1594744776946	390	4	6	mr-07	0	false	0	true	371	14	15	15	0	0	967	0	0	0	0	0	0	0	0	349	3780	42	8	34	0	0	0	0626	Disks phase
3277	26651	3277	POLYGON ((1991429.189 549423.1204, 1991429.189 549739.6246, 1991679.8734 549739.6246, 1991679.8734 549423.1204, 1991429.189 549423.1204))	12		41	26651	1594744782249	1594744782405	156	9	10	mr-11	0	false	0	true	129	10	18	16	0	0	967	0	0	0	0	0	0	0	0	118	2958	32	2	30	0	0	0	0626	Disks phase
869	24243	869	POLYGON ((1978393.6007 561608.5301, 1978393.6007 561687.6562, 1978456.2718 561687.6562, 1978456.2718 561608.5301, 1978393.6007 561608.5301))	12		41	24243	1594744776493	1594744776654	161	3	3	mr-01	0	false	0	true	134	113	24	15	0	0	967	0	0	0	0	0	0	0	0	14	7464	82	4	78	0	0	0	0626	Disks phase
93	23467	93	POLYGON ((1968115.5406 572211.4191, 1968115.5406 572527.9233, 1968366.225 572527.9233, 1968366.225 572211.4191, 1968115.5406 572211.4191))	12		41	23467	1594744775530	1594744775782	252	9	4	mr-12	0	false	0	true	153	38	90	58	0	0	967	0	0	0	0	0	0	0	0	5	2348	26	6	20	0	0	0	0626	Disks phase
654	24028	654	POLYGON ((1966360.7499 553854.1785, 1966360.7499 554487.1868, 1966862.1187 554487.1868, 1966862.1187 553854.1785, 1966360.7499 553854.1785))	12		41	24028	1594744776382	1594744776426	44	8	6	mr-07	0	false	0	true	20	14	16	15	0	0	967	0	0	0	0	0	0	0	0	0	2342	26	2	24	0	0	0	0626	Disks phase
2880	26254	2880	POLYGON ((1972126.4909 543409.5416, 1972126.4909 543726.0458, 1972377.1753 543726.0458, 1972377.1753 543409.5416, 1972126.4909 543409.5416))	12		41	26254	1594744781691	1594744781945	254	10	1	mr-03	0	false	0	true	227	24	17	16	0	0	967	0	0	0	0	0	0	0	0	200	5048	56	6	50	0	0	0	0626	Disks phase
2803	26177	2803	POLYGON ((1970685.0556 537732.2484, 1970685.0556 537752.0299, 1970700.7234 537752.0299, 1970700.7234 537732.2484, 1970685.0556 537732.2484))	12		41	26177	1594744781477	1594744781513	36	4	3	mr-01	0	false	0	true	17	17	15	14	0	0	967	0	0	0	0	0	0	0	0	0	1084	12	2	10	0	0	0	0626	Disks phase
1115	24489	1115	POLYGON ((1980399.0758 569046.3776, 1980399.0758 569679.3859, 1980900.4446 569679.3859, 1980900.4446 569046.3776, 1980399.0758 569046.3776))	12		41	24489	1594744776967	1594744777246	279	15	8	mr-04	0	false	0	true	248	23	16	14	0	0	967	0	0	0	0	0	0	0	0	220	6852	76	14	62	0	0	0	0626	Disks phase
1546	24920	1546	POLYGON ((1982020.6904 561954.7065, 1982020.6904 561964.5973, 1982028.5243 561964.5973, 1982028.5243 561954.7065, 1982020.6904 561954.7065))	12		41	24920	1594744777610	1594744778516	906	4	12	mr-09	0	false	0	true	874	522	28	16	0	329	1010	0	0	0	0	0	0	0	0	0	14090	152	10	142	0	0	0	0626	Disks phase
1841	25215	1841	POLYGON ((1991930.5577 562716.2947, 1991930.5577 563982.3112, 1992933.2953 563982.3112, 1992933.2953 562716.2947, 1991930.5577 562716.2947))	12		41	25215	1594744779584	1594744779662	78	4	4	mr-12	0	false	0	true	59	15	15	14	0	0	967	0	0	0	0	0	0	0	0	44	4498	50	4	46	0	0	0	0626	Disks phase
4074	27448	4074	POLYGON ((1991679.8734 536604.7024, 1991679.8734 536683.8284, 1991742.5445 536683.8284, 1991742.5445 536604.7024, 1991679.8734 536604.7024))	12		41	27448	1594744783360	1594744783404	44	3	8	mr-04	0	false	0	true	26	21	15	15	0	0	967	0	0	0	0	0	0	0	0	0	5664	62	10	52	0	0	0	0626	Disks phase
382	23756	382	POLYGON ((1977641.5475 564298.8154, 1977641.5475 564615.3195, 1977892.2319 564615.3195, 1977892.2319 564298.8154, 1977641.5475 564298.8154))	12		41	23756	1594744776123	1594744776293	170	7	1	mr-03	0	false	0	true	149	23	14	13	0	0	967	0	0	0	0	0	0	0	0	122	4326	48	6	42	0	0	0	0626	Disks phase
2023	25397	2023	POLYGON ((1964856.6436 548790.1121, 1964856.6436 550056.1287, 1965859.3811 550056.1287, 1965859.3811 548790.1121, 1964856.6436 548790.1121))	12		41	25397	1594744779986	1594744780172	186	3	7	mr-08	0	false	0	true	168	12	15	13	0	0	967	0	0	0	0	0	0	0	0	155	3974	44	6	38	0	0	0	0626	Disks phase
3730	27104	3730	POLYGON ((1985162.0792 538345.4752, 1985162.0792 538661.9794, 1985412.7636 538661.9794, 1985412.7636 538345.4752, 1985162.0792 538345.4752))	12		41	27104	1594744782908	1594744782956	48	9	4	mr-12	0	false	0	true	21	18	18	18	0	0	967	0	0	0	0	0	0	0	0	0	3428	38	2	36	0	0	0	0626	Disks phase
2604	25978	2604	POLYGON ((1971499.7799 541352.2646, 1971499.7799 541510.5167, 1971625.1221 541510.5167, 1971625.1221 541352.2646, 1971499.7799 541352.2646))	12		41	25978	1594744781350	1594744781397	47	4	12	mr-09	0	false	0	true	26	21	17	16	0	0	967	0	0	0	0	0	0	0	0	0	2344	26	6	20	0	0	0	0626	Disks phase
1057	24431	1057	POLYGON ((1974131.966 556386.2117, 1974131.966 556702.7158, 1974382.6504 556702.7158, 1974382.6504 556386.2117, 1974131.966 556386.2117))	12		41	24431	1594744776823	1594744776957	134	4	2	mr-10	0	false	0	true	115	20	15	15	0	0	967	0	0	0	0	0	0	0	0	94	1990	22	0	22	0	0	0	0626	Disks phase
1349	24723	1349	POLYGON ((1990927.8202 569046.3776, 1990927.8202 570312.3942, 1991930.5577 570312.3942, 1991930.5577 569046.3776, 1990927.8202 569046.3776))	12		41	24723	1594744777447	1594744777504	57	11	2	mr-10	0	false	0	true	26	15	20	18	0	0	967	0	0	0	0	0	0	0	0	0	3558	38	4	34	0	0	0	0626	Disks phase
3678	27052	3678	POLYGON ((1983407.2885 536762.9545, 1983407.2885 537395.9628, 1983908.6572 537395.9628, 1983908.6572 536762.9545, 1983407.2885 536762.9545))	12		41	27052	1594744782681	1594744782935	254	4	5	mr-05	0	false	0	true	232	12	18	17	0	19	1010	0	0	0	0	0	0	0	0	217	3062	34	6	28	0	0	0	0626	Disks phase
3344	26718	3344	POLYGON ((1995816.1658 548790.1121, 1995816.1658 548948.3642, 1995941.508 548948.3642, 1995941.508 548790.1121, 1995816.1658 548790.1121))	12		41	26718	1594744782409	1594744782459	50	3	2	mr-10	0	false	0	true	27	18	20	19	0	0	967	0	0	0	0	0	0	0	0	0	1984	22	2	20	0	0	0	0626	Disks phase
2070	25444	2070	POLYGON ((1969619.647 549423.1204, 1969619.647 549739.6246, 1969870.3314 549739.6246, 1969870.3314 549423.1204, 1969619.647 549423.1204))	12		41	25444	1594744780018	1594744780193	175	10	5	mr-05	0	false	0	true	150	27	15	14	0	0	967	0	0	0	0	0	0	0	0	121	3864	42	4	38	0	0	0	0626	Disks phase
406	23780	406	POLYGON ((1964355.2748 563349.303, 1964355.2748 563507.555, 1964480.617 563507.555, 1964480.617 563349.303, 1964355.2748 563349.303))	12		41	23780	1594744776271	1594744776334	63	5	6	mr-07	0	false	0	true	40	35	18	14	0	0	967	0	0	0	0	0	0	0	0	0	7572	84	2	82	0	0	0	0626	Disks phase
523	23897	523	POLYGON ((1964856.6436 558918.2449, 1964856.6436 560184.2615, 1965859.3811 560184.2615, 1965859.3811 558918.2449, 1964856.6436 558918.2449))	12		41	23897	1594744776331	1594744776401	70	4	12	mr-09	0	false	0	true	43	22	23	18	0	15	1010	0	0	0	0	0	0	0	0	0	8490	94	2	92	0	0	0	0626	Disks phase
3237	26611	3237	POLYGON ((1983908.6572 543726.0457, 1983908.6572 544359.054, 1984410.026 544359.054, 1984410.026 543726.0457, 1983908.6572 543726.0457))	12		41	26611	1594744782232	1594744782412	180	13	10	mr-11	0	false	0	true	154	16	13	13	0	0	967	0	0	0	0	0	0	0	0	136	4688	52	2	50	0	0	0	0626	Disks phase
1257	24631	1257	POLYGON ((1985914.1324 567780.361, 1985914.1324 568096.8652, 1986164.8168 568096.8652, 1986164.8168 567780.361, 1985914.1324 567780.361))	12		41	24631	1594744777257	1594744777466	209	17	5	mr-05	0	false	0	true	178	29	14	14	0	0	967	0	0	0	0	0	0	0	0	147	9992	110	18	92	0	0	0	0626	Disks phase
830	24204	830	POLYGON ((1977014.8365 561450.2781, 1977014.8365 561608.5301, 1977140.1787 561608.5301, 1977140.1787 561450.2781, 1977014.8365 561450.2781))	12		41	24204	1594744776464	1594744776512	48	10	10	mr-11	0	false	0	true	23	20	15	14	0	0	967	0	0	0	0	0	0	0	0	0	1620	18	0	18	0	0	0	0626	Disks phase
1565	24939	1565	POLYGON ((1982138.1987 561984.3788, 1982138.1987 562004.1603, 1982153.8665 562004.1603, 1982153.8665 561984.3788, 1982138.1987 561984.3788))	12		41	24939	1594744777617	1594744778476	859	5	11	mr-06	0	false	0	true	834	474	20	17	0	332	1010	0	0	0	0	0	0	0	0	0	9554	106	10	96	0	0	0	0626	Disks phase
146	23520	146	POLYGON ((1965107.328 565564.832, 1965107.328 565881.3361, 1965358.0123 565881.3361, 1965358.0123 565564.832, 1965107.328 565564.832))	12		41	23520	1594744775809	1594744776049	240	9	6	mr-07	0	false	0	true	216	19	15	14	0	0	967	0	0	0	0	0	0	0	0	194	1806	20	4	16	0	0	0	0626	Disks phase
3772	27146	3772	POLYGON ((1986916.8699 538582.8533, 1986916.8699 538661.9794, 1986979.541 538661.9794, 1986979.541 538582.8533, 1986916.8699 538582.8533))	12		41	27146	1594744782936	1594744783110	174	7	2	mr-10	0	false	0	true	151	18	15	14	1	0	1010	0	0	0	0	0	0	0	0	131	4502	50	2	48	0	0	0	0626	Disks phase
1529	24903	1529	POLYGON ((1982122.531 562083.2864, 1982122.531 562122.8494, 1982153.8665 562122.8494, 1982153.8665 562083.2864, 1982122.531 562083.2864))	12		41	24903	1594744777604	1594744777717	113	3	12	mr-09	0	false	0	true	81	67	29	18	0	0	967	0	0	0	0	0	0	0	0	0	10650	118	6	112	0	0	0	0626	Disks phase
3610	26984	3610	POLYGON ((1986164.8168 540877.5084, 1986164.8168 541194.0126, 1986415.5012 541194.0126, 1986415.5012 540877.5084, 1986164.8168 540877.5084))	12		41	26984	1594744782532	1594744782916	384	3	2	mr-10	0	false	0	true	365	23	16	16	0	205	1010	0	0	0	0	0	0	0	0	114	4868	54	8	46	0	0	0	0626	Disks phase
2938	26312	2938	POLYGON ((1973881.2816 538661.9794, 1973881.2816 539927.996, 1974884.0192 539927.996, 1974884.0192 538661.9794, 1973881.2816 538661.9794))	12		41	26312	1594744781893	1594744781926	33	4	7	mr-08	0	false	0	true	15	12	14	14	0	0	967	0	0	0	0	0	0	0	0	0	2706	30	0	30	0	0	0	0626	Disks phase
2930	26304	2930	POLYGON ((1973881.2816 539927.996, 1973881.2816 541194.0126, 1974884.0192 541194.0126, 1974884.0192 539927.996, 1973881.2816 539927.996))	12		41	26304	1594744781869	1594744781926	57	3	7	mr-08	0	false	0	true	39	15	15	13	0	0	967	0	0	0	0	0	0	0	0	22	5232	58	4	54	0	0	0	0626	Disks phase
2020	25394	2020	POLYGON ((1964605.9592 549423.1204, 1964605.9592 549739.6246, 1964856.6436 549739.6246, 1964856.6436 549423.1204, 1964605.9592 549423.1204))	12		41	25394	1594744779984	1594744780047	63	16	2	mr-10	0	false	0	true	24	22	23	21	0	0	967	0	0	0	0	0	0	0	0	0	3244	36	6	30	0	0	0	0626	Disks phase
225	23599	225	POLYGON ((1969870.3314 566197.8403, 1969870.3314 566514.3444, 1970121.0158 566514.3444, 1970121.0158 566197.8403, 1969870.3314 566197.8403))	12		41	23599	1594744775879	1594744776074	195	4	4	mr-12	0	false	0	true	176	39	15	14	0	0	967	0	0	0	0	0	0	0	0	133	7038	78	8	70	0	0	0	0626	Disks phase
1229	24603	1229	POLYGON ((1979897.707 565248.3278, 1979897.707 566514.3444, 1980900.4446 566514.3444, 1980900.4446 565248.3278, 1979897.707 565248.3278))	12		41	24603	1594744777243	1594744777460	217	16	4	mr-12	0	false	0	true	186	26	15	13	0	0	967	0	0	0	0	0	0	0	0	156	7720	84	8	76	0	0	0	0626	Disks phase
92	23466	92	POLYGON ((1967864.8562 572211.4191, 1967864.8562 572527.9233, 1968115.5406 572527.9233, 1968115.5406 572211.4191, 1967864.8562 572211.4191))	12		41	23466	1594744775530	1594744775812	282	11	10	mr-11	0	false	0	true	179	72	92	82	0	0	967	0	0	0	0	0	0	0	0	0	2352	26	2	24	0	0	0	0626	Disks phase
1182	24556	1182	POLYGON ((1986916.8699 572211.4191, 1986916.8699 572844.4274, 1987418.2387 572844.4274, 1987418.2387 572211.4191, 1986916.8699 572211.4191))	12		41	24556	1594744777222	1594744777254	32	5	1	mr-03	0	false	0	true	13	11	14	13	0	0	967	0	0	0	0	0	0	0	0	0	1802	20	2	18	0	0	0	0626	Disks phase
3518	26892	3518	POLYGON ((1980900.4446 541827.0209, 1980900.4446 542460.0292, 1981401.8133 542460.0292, 1981401.8133 541827.0209, 1980900.4446 541827.0209))	12		41	26892	1594744782483	1594744782530	47	6	12	mr-09	0	false	0	true	25	21	16	15	0	0	967	0	0	0	0	0	0	0	0	2	2344	26	0	26	0	0	0	0626	Disks phase
824	24198	824	POLYGON ((1976889.4943 561766.7822, 1976889.4943 561925.0343, 1977014.8365 561925.0343, 1977014.8365 561766.7822, 1976889.4943 561766.7822))	12		41	24198	1594744776461	1594744776526	65	6	9	mr-02	0	false	0	true	41	35	18	15	0	0	967	0	0	0	0	0	0	0	0	0	8546	94	6	88	0	0	0	0626	Disks phase
797	24171	797	POLYGON ((1977390.8631 563665.8071, 1977390.8631 563824.0592, 1977516.2053 563824.0592, 1977516.2053 563665.8071, 1977390.8631 563665.8071))	12		41	24171	1594744776449	1594744776552	103	3	8	mr-04	0	false	0	true	85	56	15	14	0	0	967	0	0	0	0	0	0	0	0	18	5050	56	10	46	0	0	0	0626	Disks phase
3940	27314	3940	POLYGON ((1991742.5445 539690.6179, 1991742.5445 539730.1809, 1991773.88 539730.1809, 1991773.88 539690.6179, 1991742.5445 539690.6179))	12		41	27314	1594744783100	1594744783366	266	9	1	mr-03	0	false	0	true	239	17	18	18	0	0	967	0	0	0	0	0	0	0	0	219	1802	20	0	20	0	0	0	0626	Disks phase
88	23462	88	POLYGON ((1969243.6204 572844.4274, 1969243.6204 573002.6795, 1969368.9626 573002.6795, 1969368.9626 572844.4274, 1969243.6204 572844.4274))	12		41	23462	1594744775529	1594744775778	249	8	2	mr-10	0	false	0	true	156	45	85	28	0	0	967	0	0	0	0	0	0	0	0	3	898	10	0	10	0	0	0	0626	Disks phase
3943	27317	3943	POLYGON ((1991742.5445 539611.4918, 1991742.5445 539690.6179, 1991805.2156 539690.6179, 1991805.2156 539611.4918, 1991742.5445 539611.4918))	12		41	27317	1594744783101	1594744783370	269	10	3	mr-01	0	false	0	true	245	16	14	14	0	0	967	0	0	0	0	0	0	0	0	227	1980	22	0	22	0	0	0	0626	Disks phase
1193	24567	1193	POLYGON ((1985162.0792 570945.4025, 1985162.0792 571261.9067, 1985412.7636 571261.9067, 1985412.7636 570945.4025, 1985162.0792 570945.4025))	12		41	24567	1594744777226	1594744777269	43	3	2	mr-10	0	false	0	true	23	19	17	15	0	0	967	0	0	0	0	0	0	0	0	0	544	6	0	6	0	0	0	0626	Disks phase
3303	26677	3303	POLYGON ((1994938.7704 551955.1536, 1994938.7704 552588.1619, 1995440.1392 552588.1619, 1995440.1392 551955.1536, 1994938.7704 551955.1536))	12		41	26677	1594744782315	1594744782416	101	12	7	mr-08	0	false	0	true	75	15	14	13	0	0	967	0	0	0	0	0	0	0	0	58	3242	36	0	36	0	0	0	0626	Disks phase
1130	24504	1130	POLYGON ((1984410.026 572527.9233, 1984410.026 572844.4274, 1984660.7104 572844.4274, 1984660.7104 572527.9233, 1984410.026 572527.9233))	12		41	24504	1594744776989	1594744777282	293	3	10	mr-11	0	false	0	true	275	65	15	14	0	0	967	0	0	0	0	0	0	0	0	203	6014	66	4	62	0	0	0	0626	Disks phase
2397	25771	2397	POLYGON ((1973881.2816 548157.1038, 1973881.2816 548790.1121, 1974382.6504 548790.1121, 1974382.6504 548157.1038, 1973881.2816 548157.1038))	12		41	25771	1594744780757	1594744781137	380	4	4	mr-12	0	false	0	true	361	18	15	14	0	178	1010	0	0	0	0	0	0	0	0	147	4142	46	4	42	0	0	0	0626	Disks phase
1319	24693	1319	POLYGON ((1988922.3451 571420.1587, 1988922.3451 571578.4108, 1989047.6873 571578.4108, 1989047.6873 571420.1587, 1988922.3451 571420.1587))	12		41	24693	1594744777367	1594744777465	98	17	7	mr-08	0	false	0	true	68	24	13	13	0	0	967	0	0	0	0	0	0	0	0	42	6750	74	4	70	0	0	0	0626	Disks phase
1615	24989	1615	POLYGON ((1982028.5243 561845.9082, 1982028.5243 561885.4713, 1982059.8599 561885.4713, 1982059.8599 561845.9082, 1982028.5243 561845.9082))	12		41	24989	1594744777733	1594744780138	2405	3	1	mr-03	0	false	0	true	2387	1974	15	14	0	395	1010	0	0	0	0	0	0	0	0	0	30986	332	34	298	0	0	0	0626	Disks phase
316	23690	316	POLYGON ((1973379.9128 567147.3527, 1973379.9128 567780.361, 1973881.2816 567780.361, 1973881.2816 567147.3527, 1973379.9128 567147.3527))	12		41	23690	1594744776064	1594744776295	231	6	3	mr-01	0	false	0	true	210	22	15	14	0	0	967	0	0	0	0	0	0	0	0	178	3146	34	4	30	0	0	0	0626	Disks phase
552	23926	552	POLYGON ((1969870.3314 561450.2781, 1969870.3314 562716.2947, 1970873.0689 562716.2947, 1970873.0689 561450.2781, 1969870.3314 561450.2781))	12		41	23926	1594744776343	1594744776379	36	6	7	mr-08	0	false	0	true	15	13	15	13	0	0	967	0	0	0	0	0	0	0	0	0	2418	26	4	22	0	0	0	0626	Disks phase
2275	25649	2275	POLYGON ((1973881.2816 552588.1619, 1973881.2816 553854.1785, 1974884.0192 553854.1785, 1974884.0192 552588.1619, 1973881.2816 552588.1619))	12		41	25649	1594744780665	1594744780948	283	11	8	mr-04	0	false	0	true	254	23	18	18	0	0	967	0	0	0	0	0	0	0	0	227	7582	84	6	78	0	0	0	0626	Disks phase
2882	26256	2882	POLYGON ((1972126.4909 543093.0375, 1972126.4909 543409.5416, 1972377.1753 543409.5416, 1972377.1753 543093.0375, 1972126.4909 543093.0375))	12		41	26256	1594744781692	1594744782173	481	3	12	mr-09	0	false	0	true	462	39	16	16	0	223	1010	0	0	0	0	0	0	0	0	196	5112	56	4	52	0	0	0	0626	Disks phase
2627	26001	2627	POLYGON ((1963853.906 537712.4669, 1963853.906 538028.9711, 1964104.5904 538028.9711, 1964104.5904 537712.4669, 1963853.906 537712.4669))	12		41	26001	1594744781359	1594744781399	40	4	5	mr-05	0	false	0	true	21	19	15	14	0	0	967	0	0	0	0	0	0	0	0	0	1984	22	0	22	0	0	0	0626	Disks phase
982	24356	982	POLYGON ((1973693.2683 557889.6064, 1973693.2683 557968.7324, 1973755.9394 557968.7324, 1973755.9394 557889.6064, 1973693.2683 557889.6064))	12		41	24356	1594744776566	1594744776777	211	3	3	mr-01	0	false	0	true	193	37	15	14	0	0	967	0	0	0	0	0	0	0	0	154	1264	14	0	14	0	0	0	0626	Disks phase
3461	26835	3461	POLYGON ((1994938.7704 546891.0872, 1994938.7704 547524.0955, 1995440.1392 547524.0955, 1995440.1392 546891.0872, 1994938.7704 546891.0872))	12		41	26835	1594744782461	1594744782526	65	7	6	mr-07	0	false	0	true	42	19	16	15	0	0	967	0	0	0	0	0	0	0	0	18	4332	48	2	46	0	0	0	0626	Disks phase
2226	25600	2226	POLYGON ((1967864.8562 545625.0706, 1967864.8562 545941.5748, 1968115.5406 545941.5748, 1968115.5406 545625.0706, 1967864.8562 545625.0706))	12		41	25600	1594744780226	1594744780687	461	3	1	mr-03	0	false	0	true	443	34	15	14	0	0	967	0	0	0	0	0	0	0	0	406	3868	42	2	40	0	0	0	0626	Disks phase
3983	27357	3983	POLYGON ((1994437.4017 541827.0209, 1994437.4017 542460.0292, 1994938.7704 542460.0292, 1994938.7704 541827.0209, 1994437.4017 541827.0209))	12		41	27357	1594744783119	1594744783364	245	5	6	mr-07	0	false	0	true	222	17	18	16	0	0	967	0	0	0	0	0	0	0	0	198	3420	38	6	32	0	0	0	0626	Disks phase
1313	24687	1313	POLYGON ((1987919.6075 570628.8984, 1987919.6075 570787.1504, 1988044.9497 570787.1504, 1988044.9497 570628.8984, 1987919.6075 570628.8984))	12		41	24687	1594744777314	1594744777461	147	16	11	mr-06	0	false	0	true	118	22	13	14	0	0	967	0	0	0	0	0	0	0	0	92	1808	20	2	18	0	0	0	0626	Disks phase
2067	25441	2067	POLYGON ((1969368.9626 549423.1204, 1969368.9626 549502.2465, 1969431.6337 549502.2465, 1969431.6337 549423.1204, 1969368.9626 549423.1204))	12		41	25441	1594744780017	1594744780192	175	9	8	mr-04	0	false	0	true	152	20	14	14	0	0	967	0	0	0	0	0	0	0	0	128	2914	30	0	30	0	0	0	0626	Disks phase
3046	26420	3046	POLYGON ((1980900.4446 552588.1619, 1980900.4446 553854.1785, 1981903.1821 553854.1785, 1981903.1821 552588.1619, 1980900.4446 552588.1619))	12		41	26420	1594744781967	1594744782026	59	4	3	mr-01	0	false	0	true	40	15	15	14	0	0	967	0	0	0	0	0	0	0	0	23	6484	72	0	72	0	0	0	0626	Disks phase
3587	26961	3587	POLYGON ((1986039.4746 541510.5167, 1986039.4746 541668.7688, 1986164.8168 541668.7688, 1986164.8168 541510.5167, 1986039.4746 541510.5167))	12		41	26961	1594744782523	1594744782908	385	5	2	mr-10	0	false	0	true	364	23	16	15	0	205	1010	0	0	0	0	0	0	0	0	123	3796	42	12	30	0	0	0	0626	Disks phase
2742	26116	2742	POLYGON ((1964480.617 535338.6858, 1964480.617 535496.9379, 1964605.9592 535496.9379, 1964605.9592 535338.6858, 1964480.617 535338.6858))	12		41	26116	1594744781422	1594744781939	517	8	9	mr-02	0	false	0	true	493	23	16	14	0	213	1010	0	0	0	0	0	0	0	0	213	5772	64	8	56	0	0	0	0626	Disks phase
2408	25782	2408	POLYGON ((1973755.9394 546099.8269, 1973755.9394 546258.0789, 1973881.2816 546258.0789, 1973881.2816 546099.8269, 1973755.9394 546099.8269))	12		41	25782	1594744780811	1594744781341	530	4	3	mr-01	0	false	0	true	510	15	16	15	0	396	1010	0	0	0	0	0	0	0	0	94	1622	18	0	18	0	0	0	0626	Disks phase
3809	27183	3809	POLYGON ((1983908.6572 533597.913, 1983908.6572 534230.9213, 1984410.026 534230.9213, 1984410.026 533597.913, 1983908.6572 533597.913))	12		41	27183	1594744782952	1594744782991	39	3	6	mr-07	0	false	0	true	21	19	15	14	0	0	967	0	0	0	0	0	0	0	0	0	3494	38	4	34	0	0	0	0626	Disks phase
3082	26456	3082	POLYGON ((1982905.9197 550689.137, 1982905.9197 551322.1453, 1983407.2885 551322.1453, 1983407.2885 550689.137, 1982905.9197 550689.137))	12		41	26456	1594744782025	1594744782203	178	11	8	mr-04	0	false	0	true	152	21	15	14	0	0	967	0	0	0	0	0	0	0	0	128	4112	44	6	38	0	0	0	0626	Disks phase
1357	24731	1357	POLYGON ((1992431.9265 572211.4191, 1992431.9265 572369.6712, 1992557.2687 572369.6712, 1992557.2687 572211.4191, 1992431.9265 572211.4191))	12		41	24731	1594744777450	1594744777593	143	85	11	mr-06	0	false	0	true	43	34	15	15	0	0	967	0	0	0	0	0	0	0	0	0	4694	52	2	50	0	0	0	0626	Disks phase
