spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B1.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 1 --spatial CUSTOM --customymf 30 --customxmf 30 --customy 30 --customx 30 --fftimestamp 5
2019-05-09 17:45:43,925|STAGES|3|4| 615|flatMap at MF.scala:169              |2019-05-10T00:35:43.197GMT|2019-05-10T00:35:51.721GMT|2701|79903|29662588290|0|0|20170283|218122|app-20190509173254-0105
2019-05-09 17:45:43,926|STAGES|3|4| 614|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:35:42.418GMT|2019-05-10T00:35:43.184GMT|  64|6617|6073276855|81803984|218122|0|0|app-20190509173254-0105
2019-05-09 17:45:43,926|STAGES|3|4| 608|collect at SpatialRDD.java:247       |2019-05-10T00:35:42.264GMT|2019-05-10T00:35:42.370GMT|  64|77|79460686|81803984|218122|0|0|app-20190509173254-0105
2019-05-09 17:45:43,926|STAGES|3|4| 602|count at MF.scala:140                |2019-05-10T00:35:42.207GMT|2019-05-10T00:35:42.254GMT|  64|26|28270740|81803984|218122|0|0|app-20190509173254-0105
2019-05-09 17:45:43,926|STAGES|3|4| 596|count at MF.scala:135                |2019-05-10T00:35:42.153GMT|2019-05-10T00:35:42.203GMT|  64|33|30666574|81803984|218122|0|0|app-20190509173254-0105
2019-05-09 17:45:43,926|STAGES|3|4| 590|aggregate at SpatialRDD.java:515     |2019-05-10T00:35:42.088GMT|2019-05-10T00:35:42.148GMT|  64|61|65401565|81803984|218122|0|0|app-20190509173254-0105
2019-05-09 17:45:43,926|STAGES|3|4| 584|aggregate at SpatialRDD.java:515     |2019-05-10T00:35:41.366GMT|2019-05-10T00:35:42.080GMT|  64|7345|6781099338|0|0|25314806|358894|app-20190509173254-0105
2019-05-09 17:45:43,926|STAGES|3|4| 578|count at MF.scala:126                |2019-05-10T00:35:40.970GMT|2019-05-10T00:35:41.354GMT|  64|3782|3700108163|0|0|25314806|358894|app-20190509173254-0105
2019-05-09 17:45:43,927|STAGES|3|4| 577|distinct at MF.scala:125             |2019-05-10T00:35:38.949GMT|2019-05-10T00:35:40.966GMT|  64|21372|19735610385|0|0|117477582|494489|app-20190509173254-0105
2019-05-09 17:45:43,927|STAGES|3|4| 576|map at MF.scala:112                  |2019-05-10T00:35:35.515GMT|2019-05-10T00:35:38.945GMT|  64|31655|30625037861|150612760|64|40756813|502016|app-20190509173254-0105
2019-05-09 17:45:43,927|STAGES|3|4| 575|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:35:35.108GMT|2019-05-10T00:35:35.511GMT| 128|3754|3430427472|59500064|486816|0|0|app-20190509173254-0105
2019-05-09 17:45:43,927|STAGES|3|4| 572|aggregate at SpatialRDD.java:515     |2019-05-10T00:35:34.998GMT|2019-05-10T00:35:35.078GMT| 128|190|184413520|59500064|486816|0|0|app-20190509173254-0105
2019-05-09 17:45:43,927|STAGES|3|4| 569|aggregate at SpatialRDD.java:515     |2019-05-10T00:35:34.473GMT|2019-05-10T00:35:34.987GMT| 128|5001|4861062556|431087696|236120|0|0|app-20190509173254-0105
2019-05-09 17:45:43,927|STAGES|3|4| 566|count at MF.scala:97                 |2019-05-10T00:35:34.166GMT|2019-05-10T00:35:34.458GMT| 128|2078|1798043389|431087696|236120|0|0|app-20190509173254-0105
2019-05-09 17:45:43,928|STAGES|3|4| 563|count at MF.scala:83                 |2019-05-10T00:35:33.105GMT|2019-05-10T00:35:34.152GMT|  64|10796|10139637202|0|0|13528260|228372|app-20190509173254-0105
2019-05-09 17:45:43,928|STAGES|3|4| 562|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:35:32.858GMT|2019-05-10T00:35:33.101GMT|  24|1010|1013214044|25038832|110376|0|0|app-20190509173254-0105
2019-05-09 17:45:43,928|STAGES|3|4| 561|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:35:32.850GMT|2019-05-10T00:35:33.012GMT|  24|1035|1030794643|25038832|110376|0|0|app-20190509173254-0105
2019-05-09 17:45:43,928|STAGES|3|4| 560|count at MF.scala:67                 |2019-05-10T00:35:32.809GMT|2019-05-10T00:35:32.836GMT|  24|14|10951789|25038832|110376|0|0|app-20190509173254-0105
2019-05-09 17:45:43,928|STAGES|3|4| 559|collect at SpatialRDD.java:247       |2019-05-10T00:35:32.768GMT|2019-05-10T00:35:32.795GMT|  24|24|21900871|25038832|110376|0|0|app-20190509173254-0105
2019-05-09 17:45:43,928|STAGES|3|4| 558|aggregate at SpatialRDD.java:515     |2019-05-10T00:35:32.731GMT|2019-05-10T00:35:32.758GMT|  24|25|27189457|25038832|110376|0|0|app-20190509173254-0105
2019-05-09 17:45:43,928|STAGES|3|4| 557|aggregate at SpatialRDD.java:515     |2019-05-10T00:35:32.696GMT|2019-05-10T00:35:32.722GMT|  24|13|18661218|25038832|110376|0|0|app-20190509173254-0105
2019-05-09 17:45:43,929|STAGES|3|4| 556|count at FF.scala:242                |2019-05-10T00:35:32.580GMT|2019-05-10T00:35:32.686GMT| 270|57|64242291|48681272|132352|0|0|app-20190509173254-0105
2019-05-09 17:45:43,929|STAGES|3|4| 527|collect at SpatialRDD.java:247       |2019-05-10T00:35:32.445GMT|2019-05-10T00:35:32.563GMT| 270|89|82854978|48681272|132352|0|0|app-20190509173254-0105
2019-05-09 17:45:43,929|STAGES|3|4| 498|aggregate at SpatialRDD.java:515     |2019-05-10T00:35:32.313GMT|2019-05-10T00:35:32.429GMT| 270|95|83354290|48681272|132352|0|0|app-20190509173254-0105
2019-05-09 17:45:43,929|STAGES|3|4| 469|aggregate at SpatialRDD.java:515     |2019-05-10T00:35:28.342GMT|2019-05-10T00:35:32.301GMT| 270|43758|43982213555|0|0|25245754|132352|app-20190509173254-0105
2019-05-09 17:45:43,929|STAGES|3|4| 468|distinct at FF.scala:231             |2019-05-10T00:35:25.228GMT|2019-05-10T00:35:28.281GMT| 270|35040|33898515729|0|0|24012524|169070|app-20190509173254-0105
2019-05-09 17:45:43,929|STAGES|3|4| 467|map at FF.scala:228                  |2019-05-10T00:35:23.941GMT|2019-05-10T00:35:25.179GMT| 270|12183|11999137544|95902576|169070|0|0|app-20190509173254-0105
2019-05-09 17:45:43,929|STAGES|3|4| 440|aggregate at SpatialRDD.java:515     |2019-05-10T00:35:23.841GMT|2019-05-10T00:35:23.890GMT|  70|27|23427670|1120|0|0|0|app-20190509173254-0105
2019-05-09 17:45:43,930|STAGES|3|4| 413|aggregate at SpatialRDD.java:515     |2019-05-10T00:35:23.783GMT|2019-05-10T00:35:23.829GMT|  70|34|19423343|1120|0|0|0|app-20190509173254-0105
2019-05-09 17:45:43,930|STAGES|3|4| 386|aggregate at SpatialRDD.java:515     |2019-05-10T00:35:23.729GMT|2019-05-10T00:35:23.772GMT|  70|19|17352234|1120|0|0|0|app-20190509173254-0105
2019-05-09 17:45:43,930|STAGES|3|4| 359|aggregate at SpatialRDD.java:515     |2019-05-10T00:35:23.666GMT|2019-05-10T00:35:23.718GMT|  70|149|42564890|1120|0|0|0|app-20190509173254-0105
2019-05-09 17:45:43,930|STAGES|3|4| 332|count at FF.scala:128                |2019-05-10T00:35:22.625GMT|2019-05-10T00:35:23.650GMT|  70|10473|10346923742|86277880|128740|0|0|app-20190509173254-0105
2019-05-09 17:45:43,930|STAGES|3|4| 305|count at FF.scala:125                |2019-05-10T00:35:22.542GMT|2019-05-10T00:35:22.600GMT|  70|156|63938812|86277880|128740|0|0|app-20190509173254-0105
2019-05-09 17:45:43,930|STAGES|3|4| 278|count at FF.scala:114                |2019-05-10T00:35:20.842GMT|2019-05-10T00:35:22.514GMT|  70|17766|17262724839|0|0|23824290|210046|app-20190509173254-0105
2019-05-09 17:45:43,931|STAGES|3|4| 277|map at FF.scala:111                  |2019-05-10T00:35:18.693GMT|2019-05-10T00:35:20.837GMT|  70|22761|22126293657|0|0|23743436|41374|app-20190509173254-0105
2019-05-09 17:45:43,931|STAGES|3|4| 276|mapToPair at JoinQuery.java:429      |2019-05-10T00:35:17.091GMT|2019-05-10T00:35:18.688GMT|  70|15763|15165409243|0|0|13565100|83208|app-20190509173254-0105
2019-05-09 17:45:43,931|STAGES|3|4| 275|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:35:15.598GMT|2019-05-10T00:35:17.078GMT| 200|7385|6998969037|9523104|39886|0|0|app-20190509173254-0105
2019-05-09 17:45:43,931|STAGES|3|4| 274|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:35:15.587GMT|2019-05-10T00:35:16.410GMT| 200|7914|7267212974|9624696|40330|0|0|app-20190509173254-0105
2019-05-09 17:45:43,931|STAGES|3|4| 251|aggregate at SpatialRDD.java:515     |2019-05-10T00:35:15.407GMT|2019-05-10T00:35:15.499GMT| 200|63|53541737|9624696|40330|0|0|app-20190509173254-0105
2019-05-09 17:45:43,931|STAGES|3|4| 239|count at FF.scala:75                 |2019-05-10T00:35:15.314GMT|2019-05-10T00:35:15.397GMT| 200|43|42047912|9624696|40330|0|0|app-20190509173254-0105
2019-05-09 17:45:43,931|STAGES|3|4| 227|aggregate at SpatialRDD.java:515     |2019-05-10T00:35:14.870GMT|2019-05-10T00:35:15.306GMT| 200|4360|4067838289|0|0|3437424|40330|app-20190509173254-0105
2019-05-09 17:45:43,932|STAGES|3|4| 215|count at MF.scala:242                |2019-05-10T00:35:14.397GMT|2019-05-10T00:35:14.826GMT| 200|4225|2267263469|0|0|3437424|40330|app-20190509173254-0105
2019-05-09 17:45:43,932|STAGES|3|4| 214|distinct at MF.scala:241             |2019-05-10T00:35:13.469GMT|2019-05-10T00:35:14.368GMT| 200|8145|6960822431|0|0|15734452|294900|app-20190509173254-0105
2019-05-09 17:45:43,932|STAGES|3|4| 213|rdd at MF.scala:241                  |2019-05-10T00:35:11.193GMT|2019-05-10T00:35:13.424GMT| 200|22853|14286561329|0|0|11299276|409587|app-20190509173254-0105
2019-05-09 17:45:43,932|STAGES|3|4| 212|rdd at MF.scala:241                  |2019-05-10T00:35:08.137GMT|2019-05-10T00:35:11.173GMT|2700|22739|19887587939|14692208|59379|0|0|app-20190509173254-0105
2019-05-09 17:45:43,932|STAGES|3|4| 211|rdd at MF.scala:241                  |2019-05-10T00:35:08.097GMT|2019-05-10T00:35:08.378GMT|  64|2668|2497694947|0|0|4014716|109482|app-20190509173254-0105
2019-05-09 17:45:43,932|STAGES|3|4| 203|count at MF.scala:210                |2019-05-10T00:34:33.615GMT|2019-05-10T00:35:07.535GMT|2700|207037|201005682967|139530576|302693|0|0|app-20190509173254-0105
2019-05-09 17:45:43,932|STAGES|3|4| 195|count at MF.scala:174                |2019-05-10T00:34:29.816GMT|2019-05-10T00:34:33.576GMT|2700|37422|30644119561|0|0|14517549|302693|app-20190509173254-0105
2019-05-09 17:45:43,933|STAGES|3|4| 194|flatMap at MF.scala:169              |2019-05-10T00:34:24.758GMT|2019-05-10T00:34:29.809GMT|2701|42330|30960142689|0|0|19961053|215098|app-20190509173254-0105
2019-05-09 17:45:43,933|STAGES|3|4| 193|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:34:23.963GMT|2019-05-10T00:34:24.736GMT|  64|6809|6481639354|80829760|215098|0|0|app-20190509173254-0105
2019-05-09 17:45:43,933|STAGES|3|4| 187|collect at SpatialRDD.java:247       |2019-05-10T00:34:23.793GMT|2019-05-10T00:34:23.909GMT|  64|99|93396765|80829760|215098|0|0|app-20190509173254-0105
2019-05-09 17:45:43,933|STAGES|3|4| 181|count at MF.scala:140                |2019-05-10T00:34:23.740GMT|2019-05-10T00:34:23.782GMT|  64|30|30363337|80829760|215098|0|0|app-20190509173254-0105
2019-05-09 17:45:43,933|STAGES|3|4| 175|count at MF.scala:135                |2019-05-10T00:34:23.693GMT|2019-05-10T00:34:23.735GMT|  64|27|27163412|80829760|215098|0|0|app-20190509173254-0105
2019-05-09 17:45:43,933|STAGES|3|4| 169|aggregate at SpatialRDD.java:515     |2019-05-10T00:34:23.641GMT|2019-05-10T00:34:23.687GMT|  64|57|51013897|80829760|215098|0|0|app-20190509173254-0105
2019-05-09 17:45:43,933|STAGES|3|4| 163|aggregate at SpatialRDD.java:515     |2019-05-10T00:34:23.022GMT|2019-05-10T00:34:23.632GMT|  64|6243|6048314033|0|0|24973242|353538|app-20190509173254-0105
2019-05-09 17:45:43,934|STAGES|3|4| 157|count at MF.scala:126                |2019-05-10T00:34:22.609GMT|2019-05-10T00:34:23.007GMT|  64|3809|3588778926|0|0|24973242|353538|app-20190509173254-0105
2019-05-09 17:45:43,934|STAGES|3|4| 156|distinct at MF.scala:125             |2019-05-10T00:34:20.718GMT|2019-05-10T00:34:22.605GMT|  64|20670|19697068626|0|0|115644508|487714|app-20190509173254-0105
2019-05-09 17:45:43,934|STAGES|3|4| 155|map at MF.scala:112                  |2019-05-10T00:34:17.430GMT|2019-05-10T00:34:20.713GMT|  64|31590|30510728468|149603728|64|40214414|495246|app-20190509173254-0105
2019-05-09 17:45:43,934|STAGES|3|4| 154|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:34:17.032GMT|2019-05-10T00:34:17.425GMT| 128|3377|3381568261|58872976|480012|0|0|app-20190509173254-0105
2019-05-09 17:45:43,934|STAGES|3|4| 151|aggregate at SpatialRDD.java:515     |2019-05-10T00:34:16.901GMT|2019-05-10T00:34:16.997GMT| 128|219|218422355|58872976|480012|0|0|app-20190509173254-0105
2019-05-09 17:45:43,934|STAGES|3|4| 148|aggregate at SpatialRDD.java:515     |2019-05-10T00:34:16.291GMT|2019-05-10T00:34:16.888GMT| 128|5268|5107605156|427606528|234362|0|0|app-20190509173254-0105
2019-05-09 17:45:43,935|STAGES|3|4| 145|count at MF.scala:97                 |2019-05-10T00:34:15.997GMT|2019-05-10T00:34:16.275GMT| 128|1871|1801381560|427606528|234362|0|0|app-20190509173254-0105
2019-05-09 17:45:43,935|STAGES|3|4| 142|count at MF.scala:83                 |2019-05-10T00:34:14.945GMT|2019-05-10T00:34:15.977GMT|  64|10800|10460848978|0|0|13419955|226599|app-20190509173254-0105
2019-05-09 17:45:43,935|STAGES|3|4| 141|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:34:14.701GMT|2019-05-10T00:34:14.940GMT|  24|688|684087700|24810136|109482|0|0|app-20190509173254-0105
2019-05-09 17:45:43,935|STAGES|3|4| 140|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:34:14.691GMT|2019-05-10T00:34:14.899GMT|  24|1321|1318954062|24810136|109482|0|0|app-20190509173254-0105
2019-05-09 17:45:43,935|STAGES|3|4| 139|count at MF.scala:67                 |2019-05-10T00:34:14.645GMT|2019-05-10T00:34:14.675GMT|  24|16|13922799|24810136|109482|0|0|app-20190509173254-0105
2019-05-09 17:45:43,935|STAGES|3|4| 138|collect at SpatialRDD.java:247       |2019-05-10T00:34:14.598GMT|2019-05-10T00:34:14.628GMT|  24|27|25759159|24810136|109482|0|0|app-20190509173254-0105
2019-05-09 17:45:43,935|STAGES|3|4| 137|aggregate at SpatialRDD.java:515     |2019-05-10T00:34:14.557GMT|2019-05-10T00:34:14.587GMT|  24|28|33323174|24810136|109482|0|0|app-20190509173254-0105
2019-05-09 17:45:43,936|STAGES|3|4| 136|aggregate at SpatialRDD.java:515     |2019-05-10T00:34:14.517GMT|2019-05-10T00:34:14.548GMT|  24|19|21320021|24810136|109482|0|0|app-20190509173254-0105
2019-05-09 17:45:43,936|STAGES|3|4| 135|collect at SpatialRDD.java:247       |2019-05-10T00:34:14.367GMT|2019-05-10T00:34:14.498GMT| 200|77|67846725|9523104|39886|0|0|app-20190509173254-0105
2019-05-09 17:45:43,936|STAGES|3|4| 123|aggregate at SpatialRDD.java:515     |2019-05-10T00:34:14.262GMT|2019-05-10T00:34:14.353GMT| 200|62|57488382|9523104|39886|0|0|app-20190509173254-0105
2019-05-09 17:45:43,936|STAGES|3|4| 111|count at FF.scala:75                 |2019-05-10T00:34:14.166GMT|2019-05-10T00:34:14.250GMT| 200|49|47489841|9523104|39886|0|0|app-20190509173254-0105
2019-05-09 17:45:43,936|STAGES|3|4|  99|aggregate at SpatialRDD.java:515     |2019-05-10T00:34:13.671GMT|2019-05-10T00:34:14.158GMT| 200|4847|4138512981|0|0|3407007|39886|app-20190509173254-0105
2019-05-09 17:45:43,936|STAGES|3|4|  87|count at MF.scala:242                |2019-05-10T00:34:13.320GMT|2019-05-10T00:34:13.620GMT| 200|2789|2064348908|0|0|3407007|39886|app-20190509173254-0105
2019-05-09 17:45:43,936|STAGES|3|4|  86|distinct at MF.scala:241             |2019-05-10T00:34:11.171GMT|2019-05-10T00:34:13.286GMT| 200|21754|11378558513|0|0|15614803|292088|app-20190509173254-0105
2019-05-09 17:45:43,937|STAGES|3|4|  85|rdd at MF.scala:241                  |2019-05-10T00:34:06.440GMT|2019-05-10T00:34:11.121GMT| 200|53415|21131856081|0|0|11178408|405873|app-20190509173254-0105
2019-05-09 17:45:43,937|STAGES|3|4|  84|rdd at MF.scala:241                  |2019-05-10T00:34:01.941GMT|2019-05-10T00:34:06.416GMT|2700|23785|21991150082|14548776|58680|0|0|app-20190509173254-0105
2019-05-09 17:45:43,937|STAGES|3|4|  83|rdd at MF.scala:241                  |2019-05-10T00:34:01.894GMT|2019-05-10T00:34:03.501GMT|  64|16874|5121771137|0|0|3983589|108570|app-20190509173254-0105
2019-05-09 17:45:43,937|STAGES|3|4|  75|count at MF.scala:210                |2019-05-10T00:33:31.641GMT|2019-05-10T00:33:56.727GMT|2700|181879|177646862597|137340920|297759|0|0|app-20190509173254-0105
2019-05-09 17:45:43,937|STAGES|3|4|  67|count at MF.scala:174                |2019-05-10T00:33:27.576GMT|2019-05-10T00:33:31.587GMT|2700|39615|32733954089|0|0|14282625|297759|app-20190509173254-0105
2019-05-09 17:45:43,937|STAGES|3|4|  66|flatMap at MF.scala:169              |2019-05-10T00:33:22.036GMT|2019-05-10T00:33:27.565GMT|2701|44218|36682568657|0|0|19719359|211378|app-20190509173254-0105
2019-05-09 17:45:43,937|STAGES|3|4|  65|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:33:20.771GMT|2019-05-10T00:33:21.999GMT|  64|8890|8084163796|79223072|211378|0|0|app-20190509173254-0105
2019-05-09 17:45:43,938|STAGES|3|4|  59|collect at SpatialRDD.java:247       |2019-05-10T00:33:20.494GMT|2019-05-10T00:33:20.678GMT|  64|145|138627128|79223072|211378|0|0|app-20190509173254-0105
2019-05-09 17:45:43,938|STAGES|3|4|  53|count at MF.scala:140                |2019-05-10T00:33:20.416GMT|2019-05-10T00:33:20.479GMT|  64|37|40255818|79223072|211378|0|0|app-20190509173254-0105
2019-05-09 17:45:43,938|STAGES|3|4|  47|count at MF.scala:135                |2019-05-10T00:33:20.344GMT|2019-05-10T00:33:20.409GMT|  64|40|42778381|79223072|211378|0|0|app-20190509173254-0105
2019-05-09 17:45:43,938|STAGES|3|4|  41|aggregate at SpatialRDD.java:515     |2019-05-10T00:33:20.264GMT|2019-05-10T00:33:20.337GMT|  64|71|62776212|79223072|211378|0|0|app-20190509173254-0105
2019-05-09 17:45:43,938|STAGES|3|4|  35|aggregate at SpatialRDD.java:515     |2019-05-10T00:33:19.470GMT|2019-05-10T00:33:20.252GMT|  64|7982|7170044522|0|0|24522603|347673|app-20190509173254-0105
2019-05-09 17:45:43,938|STAGES|3|4|  29|count at MF.scala:126                |2019-05-10T00:33:18.986GMT|2019-05-10T00:33:19.450GMT|  64|4468|4305322143|0|0|24522603|347673|app-20190509173254-0105
2019-05-09 17:45:43,939|STAGES|3|4|  28|distinct at MF.scala:125             |2019-05-10T00:33:15.392GMT|2019-05-10T00:33:18.979GMT|  64|38181|23789425229|0|0|113811485|480422|app-20190509173254-0105
2019-05-09 17:45:43,939|STAGES|3|4|  27|map at MF.scala:112                  |2019-05-10T00:33:11.568GMT|2019-05-10T00:33:15.382GMT|  64|36999|35314233049|148451464|64|39589180|487537|app-20190509173254-0105
2019-05-09 17:45:43,939|STAGES|3|4|  26|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:33:10.945GMT|2019-05-10T00:33:11.554GMT| 128|5015|4995105282|57932304|472872|0|0|app-20190509173254-0105
2019-05-09 17:45:43,939|STAGES|3|4|  23|aggregate at SpatialRDD.java:515     |2019-05-10T00:33:10.741GMT|2019-05-10T00:33:10.878GMT| 128|188|188070689|57932304|472872|0|0|app-20190509173254-0105
2019-05-09 17:45:43,939|STAGES|3|4|  20|aggregate at SpatialRDD.java:515     |2019-05-10T00:33:09.877GMT|2019-05-10T00:33:10.721GMT| 128|7033|5622197740|424396560|232198|0|0|app-20190509173254-0105
2019-05-09 17:45:43,939|STAGES|3|4|  17|count at MF.scala:97                 |2019-05-10T00:33:09.153GMT|2019-05-10T00:33:09.843GMT| 128|3915|2636634701|424396560|232198|0|0|app-20190509173254-0105
2019-05-09 17:45:43,939|STAGES|3|4|  14|count at MF.scala:83                 |2019-05-10T00:33:07.189GMT|2019-05-10T00:33:09.104GMT|  64|18121|16252093734|0|0|13306179|224605|app-20190509173254-0105
2019-05-09 17:45:43,940|STAGES|3|4|  13|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:33:06.450GMT|2019-05-10T00:33:07.172GMT|  24|2749|2746491597|24627296|108570|0|0|app-20190509173254-0105
2019-05-09 17:45:43,940|STAGES|3|4|  12|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:33:06.432GMT|2019-05-10T00:33:06.885GMT|  24|3149|3089014588|24627296|108570|0|0|app-20190509173254-0105
2019-05-09 17:45:43,940|STAGES|3|4|  11|count at MF.scala:67                 |2019-05-10T00:33:06.298GMT|2019-05-10T00:33:06.378GMT|  24|49|41254660|24627296|108570|0|0|app-20190509173254-0105
2019-05-09 17:45:43,940|STAGES|3|4|  10|collect at SpatialRDD.java:247       |2019-05-10T00:33:06.149GMT|2019-05-10T00:33:06.241GMT|  24|162|146203165|24627296|108570|0|0|app-20190509173254-0105
2019-05-09 17:45:43,940|STAGES|3|4|   9|aggregate at SpatialRDD.java:515     |2019-05-10T00:33:06.037GMT|2019-05-10T00:33:06.116GMT|  24|183|173171833|24627296|108570|0|0|app-20190509173254-0105
2019-05-09 17:45:43,940|STAGES|3|4|   8|aggregate at SpatialRDD.java:515     |2019-05-10T00:33:05.941GMT|2019-05-10T00:33:06.021GMT|  24|104|85868064|24627296|108570|0|0|app-20190509173254-0105
2019-05-09 17:45:43,941|STAGES|3|4|   7|aggregate at SpatialRDD.java:515     |2019-05-10T00:33:05.338GMT|2019-05-10T00:33:05.873GMT|  24|3841|2770239803|20363901|662328|0|0|app-20190509173254-0105
2019-05-09 17:45:43,941|STAGES|3|4|   6|aggregate at SpatialRDD.java:515     |2019-05-10T00:33:04.934GMT|2019-05-10T00:33:05.315GMT|  24|3509|3074312214|20363901|662328|0|0|app-20190509173254-0105
2019-05-09 17:45:43,941|STAGES|3|4|   5|aggregate at SpatialRDD.java:515     |2019-05-10T00:33:04.517GMT|2019-05-10T00:33:04.907GMT|  24|3360|2904415977|20363901|662328|0|0|app-20190509173254-0105
2019-05-09 17:45:43,941|STAGES|3|4|   4|aggregate at SpatialRDD.java:515     |2019-05-10T00:33:04.095GMT|2019-05-10T00:33:04.490GMT|  24|3444|3025187024|20363901|662328|0|0|app-20190509173254-0105
