POLYGON ((1981964.5584 561762.8686, 1981964.5584 561841.9556, 1982027.1904 561841.9556, 1982027.1904 561762.8686, 1981964.5584 561762.8686))	100	43	1302
POLYGON ((1982027.1904 561841.9556, 1982027.1904 561921.0425, 1982089.8224 561921.0425, 1982089.8224 561841.9556, 1982027.1904 561841.9556))	101	141	1302
POLYGON ((1982089.8224 561841.9556, 1982089.8224 561921.0425, 1982152.4544 561921.0425, 1982152.4544 561841.9556, 1982089.8224 561841.9556))	102	90	1302
POLYGON ((1982027.1904 561762.8686, 1982027.1904 561841.9556, 1982089.8224 561841.9556, 1982089.8224 561762.8686, 1982027.1904 561762.8686))	103	162	1302
POLYGON ((1982089.8224 561762.8686, 1982089.8224 561841.9556, 1982152.4544 561841.9556, 1982152.4544 561762.8686, 1982089.8224 561762.8686))	104	61	1302
POLYGON ((1982152.4544 561762.8686, 1982152.4544 562079.2164, 1982402.9825 562079.2164, 1982402.9825 561762.8686, 1982152.4544 561762.8686))	105	199	1302
POLYGON ((1981901.9264 561446.5208, 1981901.9264 561762.8686, 1982152.4544 561762.8686, 1982152.4544 561446.5208, 1981901.9264 561446.5208))	106	254	1302
POLYGON ((1982152.4544 561446.5208, 1982152.4544 561762.8686, 1982402.9825 561762.8686, 1982402.9825 561446.5208, 1982152.4544 561446.5208))	107	82	1302
POLYGON ((1982402.9825 561446.5208, 1982402.9825 562079.2164, 1982904.0386 562079.2164, 1982904.0386 561446.5208, 1982402.9825 561446.5208))	108	3	1302
POLYGON ((1982904.0386 561446.5208, 1982904.0386 562711.912, 1983906.1508 562711.912, 1983906.1508 561446.5208, 1982904.0386 561446.5208))	109	57	1302
POLYGON ((1979897.702 558915.7384, 1979897.702 561446.5208, 1981901.9264 561446.5208, 1981901.9264 558915.7384, 1979897.702 558915.7384))	110	170	1302
POLYGON ((1981901.9264 558915.7384, 1981901.9264 561446.5208, 1983906.1508 561446.5208, 1983906.1508 558915.7384, 1981901.9264 558915.7384))	111	78	1302
